Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
qh,B
od,W
oe,B
qd,W
qc,B
pc,W
pe,B
qb,W
rc,B
oc,W
nd,B
rb,W
ob,B
pb,W
qe,B
ph,W
pi,B
qi,W
oi,B
qj,W
rh,B
pg,W
rf,B
nj,W
oh,B
oj,W
do,B
co,W
dp,B
cp,W
eq,B
cn,W
fc,B
cf,W
dr,B
cq,W
fp,B
jq,W
hq,B
jo,W
id,B
em,W
gm,B
fr,W
gr,B
er,W
fq,B
il,W
gk,B
dj,W
lq,B
ij,W
pn,B
qm,W
mh,B
mi,W
lh,B
hn,W
gn,B
nh,W
og,B
ng,W
of,B
ni,W
dc,B
cc,W
cb,B
cd,W
eb,B
jf,W
eh,B
ch,W
ej,B
ek,W
di,B
fj,W
ci,B
ge,W
bh,B
bg,W
dh,B
cg,W
fi,B
gi,W
gj,B
ei,W
fh,B
hi,W
ej,B
fk,W
dk,B
dl,W
cj,B
ck,W
bk,B
cl,W
if,B
hf,W
ie,B
ig,W
bi,B
lf,W
hg,B
gg,W
jg,B
hh,W
kf,B
kg,W
je,B
jh,W
lg,B
jf,W
nb,B
rd,W
jg,B
bl,W
fe,B
ff,W
aj,B
jf,W
re,B
sc,W
jg,B
al,W
fl,B
dj,W
ee,B
ef,W
dk,B
el,W
ak,B
jf,W
ke,B
mf,W
ho,B
ah,W
dj,B
ln,W
jn,B
io,W
hm,B
in,W
cr,B
br,W
mm,B
im,W
fs,B
cs,W
es,B
md,W
ld,B
mn,W
nm,B
pm,W
nn,B
lm,W
mo,B
lo,W
lp,B
hp,W
go,B
kr,W
lr,B
ls,W
ms,B
ks,W
mr,B
no,W
mp,B
ro,W
rp,B
sp,W
sq,B
so,W
rq,B
gc,W
jg,B
kh,W
gd,B
hd,W
fd,B
he,W
hc,B
ic,W
gb,B
hb,W
gc,B
mc,W
lc,B
mb,W
lb,B
me,W
