Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
cf,B
bf,W
hb,B
db,W
ic,B
hd,W
ef,B
id,W
jc,B
jd,W
ea,B
da,W
fa,B
ba,W
ga,B
ib,W
jb,B
fg,W
ge,B
gf,W
fe,B
if,W
di,B
op,W
mq,B
qq,W
qm,B
do,W
co,B
cn,W
cp,B
dm,W
fi,B
fp,W
eo,B
ep,W
dp,B
fo,W
en,B
fm,W
dn,B
cm,W
fr,B
fn,W
he,B
jg,W
gq,B
pn,W
rp,B
or,W
pm,B
pi,W
pq,B
pp,W
qr,B
mp,W
lp,B
mo,W
kf,B
jf,W
kd,B
kg,W
lf,B
qf,W
og,B
pg,W
pc,B
qc,W
oc,B
od,W
qb,B
nc,W
nb,B
md,W
mc,B
nd,W
lc,B
hj,W
kp,B
pr,W
rq,B
om,W
ol,B
nm,W
nl,B
ml,W
pk,B
io,W
iq,B
cg,W
eg,B
de,W
df,B
ej,W
ei,B
ci,W
dj,B
dh,W
eh,B
ek,W
hi,B
ii,W
cj,B
bi,W
gj,B
hk,W
gk,B
hl,W
gh,B
hf,W
ih,B
ji,W
el,B
dk,W
jh,B
kh,W
ki,B
li,W
kj,B
jk,W
fl,B
em,W
dl,B
ck,W
cl,B
bk,W
bl,B
bn,W
hm,B
gm,W
lj,B
mg,W
mi,B
lg,W
bj,B
aj,W
al,B
ak,W
bo,B
ao,W
ap,B
an,W
im,B
gl,W
kl,B
jl,W
