Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
pi,B
fq,W
ip,B
dn,W
fp,B
cq,W
cp,B
gp,W
ep,B
go,W
gq,B
hq,W
gr,B
iq,W
fr,B
jp,W
bo,B
qg,W
fc,B
id,W
df,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
de,W
cb,B
bd,W
bc,B
ge,W
dj,B
oo,W
np,B
qn,W
ql,B
pl,W
rn,B
ro,W
qm,B
qp,W
pn,B
po,W
pc,B
pd,W
ob,B
nc,W
nb,B
mc,W
qc,B
qn,W
mb,B
lc,W
qo,B
rd,W
lb,B
kb,W
kc,B
jb,W
rc,B
qn,W
lp,B
qq,W
or,B
on,W
qo,B
pk,W
qk,B
qn,W
qh,B
pg,W
qo,B
sc,W
sb,B
qn,W
pm,B
om,W
pj,B
cl,W
ek,B
bj,W
ci,B
bi,W
ch,B
fm,W
qr,B
ce,W
gk,B
rm,W
qo,B
er,W
qn,B
dr,W
bq,B
eq,W
cr,B
hr,W
pp,B
bb,W
cd,B
op,W
nq,B
cc,W
ac,B
db,W
cd,B
oq,W
pr,B
cc,W
ca,B
ba,W
cd,B
rb,W
sd,B
cc,W
dq,B
da,W
ds,B
ik,W
dl,B
cm,W
en,B
bh,W
jo,B
io,W
kp,B
hp,W
jn,B
im,W
nl,B
lm,W
kl,B
mk,W
kj,B
km,W
jm,B
jl,W
kk,B
mn,W
ln,B
nk,W
mi,B
ni,W
nh,B
oi,W
oh,B
oj,W
mj,B
ml,W
ph,B
kn,W
ko,B
lo,W
in,B
hm,W
hn,B
gn,W
ij,B
em,W
dm,B
cn,W
hj,B
fj,W
fk,B
kr,W
lr,B
kq,W
mo,B
no,W
ln,B
nm,W
kd,B
se,W
sc,B
le,W
ic,B
jc,W
jd,B
je,W
ie,B
hd,W
ke,B
kf,W
jf,B
ld,W
je,B
jg,W
lf,B
kg,W
ig,B
ih,W
he,B
hc,W
hb,B
ib,W
hf,B
gg,W
gc,B
ic,W
ia,B
gb,W
ga,B
ha,W
jr,B
lq,W
mr,B
eo,W
hb,B
ji,W
fb,B
jj,W
lg,B
hg,W
ka,B
lh,W
nf,B
rf,W
fh,B
gi,W
gh,B
hi,W
jk,B
il,W
hh,B
gf,W
ja,B
ii,W
fi,B
gj,W
hk,B
if,W
ok,B
lj,W
li,B
ki,W
lk,B
ol,W
mh,B
ig,W
rh,B
ne,W
oe,B
of,W
jq,B
js,W
rg,B
pf,W
