Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
op,B
qj,W
nd,B
nc,W
ld,B
id,W
qe,B
pd,W
qh,B
oi,W
of,B
qf,W
re,B
pe,W
pf,B
rf,W
qg,B
rd,W
oh,B
ni,W
lg,B
qm,W
dj,B
fq,W
dq,B
el,W
gp,B
cl,W
fj,B
gl,W
hj,B
ik,W
jo,B
ij,W
hi,B
ii,W
hg,B
ih,W
fg,B
jf,W
kh,B
dh,W
ck,B
cm,W
bn,B
jm,W
gd,B
hh,W
gh,B
gf,W
ff,B
hf,W
ed,B
ee,W
fe,B
ec,W
fc,B
fd,W
fm,B
fl,W
ed,B
me,W
le,B
fd,W
hk,B
hl,W
ed,B
gg,W
de,B
fd,W
dg,B
df,W
cg,B
ed,W
bf,B
bg,W
ef,B
ce,W
bh,B
ge,W
fh,B
be,W
ag,B
md,W
mf,B
lc,W
pl,B
ql,W
pk,B
pj,W
rg,B
se,W
kf,B
kd,W
je,B
ke,W
if,B
ig,W
jg,B
lf,W
he,B
hg,W
jd,B
ie,W
jc,B
jf,W
qk,B
rk,W
if,B
nf,W
le,B
jf,W
rl,B
rm,W
if,B
ng,W
nh,B
jf,W
rj,B
sl,W
if,B
ph,W
og,B
jf,W
kc,B
ld,W
if,B
mh,W
mg,B
ne,W
mi,B
jf,W
ri,B
mj,W
li,B
if,W
nk,B
pp,W
po,B
np,W
qp,B
nq,W
lp,B
lo,W
kp,B
mp,W
mr,B
nj,W
pm,B
ro,W
lk,B
mk,W
ll,B
ok,W
jl,B
il,W
rp,B
rn,W
sj,B
sk,W
nm,B
mm,W
ml,B
nl,W
om,B
lj,W
kj,B
kk,W
lm,B
jj,W
ki,B
ol,W
kl,B
jk,W
sh,B
mn,W
