Move,Player
dp,B
dd,W
pq,B
pd,W
qf,B
nc,W
ql,B
jq,W
kp,B
kq,W
lp,B
lq,W
mq,B
gq,W
mr,B
io,W
cn,B
ol,W
pj,B
qo,W
pn,B
qq,W
qr,B
pp,W
rq,B
rp,W
qp,B
pi,W
oj,B
qq,W
hp,B
hq,W
qp,B
pf,W
pg,B
qg,W
pe,B
of,W
qe,B
oe,W
qd,B
qc,W
rc,B
pc,W
rg,B
qh,W
rh,B
ri,W
qj,B
qi,W
rb,B
qq,W
ni,B
rr,W
qp,B
rf,W
re,B
qq,W
oq,B
sq,W
og,B
ng,W
oh,B
qm,W
rm,B
qn,W
no,B
fc,W
ci,B
cg,W
jd,B
ck,W
dj,B
el,W
fj,B
gl,W
eq,B
lc,W
hj,B
if,W
kc,B
ld,W
gc,B
gd,W
hd,B
ge,W
gb,B
fb,W
ib,B
kb,W
jb,B
kd,W
jc,B
cm,W
bm,B
bn,W
bo,B
dn,W
an,B
co,W
bn,B
ik,W
dm,B
em,W
cl,B
dk,W
ij,B
jj,W
ji,B
jk,W
ki,B
ii,W
ih,B
hi,W
gi,B
hh,W
cf,B
dg,W
hg,B
gh,W
fh,B
gg,W
gf,B
fg,W
eg,B
ff,W
ef,B
hf,W
df,B
bh,W
cd,B
bi,W
dh,B
hc,W
lb,B
mb,W
ka,B
hb,W
ia,B
cc,W
bk,B
ei,W
eh,B
ej,W
be,B
bd,W
ce,B
ma,W
la,B
bc,W
fi,B
ln,W
kn,B
km,W
ps,B
pl,W
rk,B
nh,W
oi,B
mi,W
mj,B
lj,W
je,B
li,W
en,B
fn,W
eo,B
fr,W
kf,B
dr,W
er,B
es,W
cr,B
br,W
dq,B
cs,W
ds,B
or,W
nr,B
dr,W
cq,B
ds,W
fq,B
hr,W
kg,B
cj,W
bj,B
di,W
ch,B
fk,W
gp,B
ko,W
lo,B
jn,W
ga,B
fa,W
ha,B
ee,W
mf,B
bg,W
gj,B
ae,W
af,B
ad,W
bf,B
bq,W
gn,B
rn,W
nf,B
ne,W
mh,B
lh,W
lg,B
sm,W
rl,B
kh,W
jg,B
qb,W
me,B
md,W
jh,B
ra,W
lr,B
sb,W
sd,B
bp,W
hn,B
hk,W
ai,B
cp,W
do,B
nn,W
oo,B
kr,W
im,B
mk,W
kj,B
lk,W
po,B
de,W
ag,B
rs,W
fm,B
gm,W
fo,B
mn,W
nk,B
nl,W
ip,B
in,W
iq,B
ir,W
hm,B
jp,W
op,B
qp,W
sl,B
qs,W
pr,B
mo,W
mp,B
sn,W
kl,B
kk,W
jl,B
ll,W
ap,B
aq,W
om,B
nj,W
ok,B
sf,W
se,B
qa,W
sg,B
le,W
nm,B
lf,W
mg,B
pm,W
on,B
mm,W
ks,B
js,W
ls,B
pk,W
qk,B
ho,W
go,B
id,W
ic,B
ie,W
ig,B
jm,W
il,B
gk,W
ah,B
he,W
hc,B
sa,W
sc,B
fl,W
fn,B
mj,W
ao,B
