Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
eq,B
fp,W
ho,B
en,W
gn,B
el,W
pp,B
fr,W
hr,B
do,W
co,B
cq,W
eo,B
dq,W
ep,B
er,W
fo,B
pj,W
di,B
cg,W
pl,B
mp,W
lq,B
lp,W
ln,B
op,W
kq,B
kp,W
jr,B
oo,W
pn,B
nm,W
oj,B
oi,W
mm,B
om,W
ok,B
ml,W
ll,B
lk,W
mk,B
nl,W
kk,B
nk,W
lj,B
nj,W
ql,B
nh,W
mi,B
ni,W
eg,B
gh,W
cf,B
bf,W
ce,B
dg,W
ee,B
eh,W
fg,B
ei,W
be,B
fc,W
bh,B
bg,W
dh,B
dj,W
bi,B
bj,W
ah,B
ck,W
df,B
bc,W
fk,B
fl,W
gj,B
ek,W
fh,B
bm,W
qi,B
qg,W
hc,B
kd,W
db,B
dc,W
eb,B
fb,W
cc,B
cd,W
cb,B
gd,W
bd,B
hd,W
mc,B
kc,W
le,B
lg,W
ke,B
jg,W
id,B
ic,W
ie,B
ib,W
hf,B
or,W
qc,B
pd,W
rd,B
re,W
pb,B
ob,W
rb,B
qr,W
se,B
sf,W
sd,B
rf,W
pc,B
nd,W
mf,B
ki,W
oe,B
od,W
pi,B
km,W
kn,B
jm,W
lm,B
ip,W
jo,B
jp,W
hp,B
io,W
cm,B
il,W
ik,B
hk,W
ij,B
hg,W
gg,B
ig,W
if,B
hj,W
hi,B
gk,W
hl,B
gl,W
hm,B
pm,W
qm,B
jn,W
ii,B
gi,W
lh,B
mg,W
fi,B
fj,W
hh,B
jf,W
je,B
pa,W
qa,B
oa,W
sa,B
kh,W
gj,B
md,W
bp,B
bq,W
bl,B
cl,W
bn,B
rq,W
ej,B
ei,W
dm,B
dl,W
rh,B
so,W
rn,B
bb,W
ba,B
me,W
pr,B
ps,W
ph,B
pg,W
lf,B
nf,W
aq,B
ar,W
ap,B
cr,W
ld,B
lc,W
mo,B
mr,W
nq,B
np,W
nr,B
ns,W
lr,B
ms,W
ls,B
os,W
iq,B
po,W
qp,B
bk,W
am,B
sh,W
si,B
rg,W
ri,B
fn,W
li,B
dn,W
ko,B
in,W
gr,B
ci,W
ch,B
fe,W
ge,B
ff,W
gf,B
ea,W
ab,B
fd,W
oh,B
og,W
sn,B
rp,W
ro,B
cp,W
go,B
gs,W
hs,B
gi,W
fs,B
es,W
sp,B
qq,W
hb,B
gb,W
jc,B
jb,W
jd,B
ha,W
br,B
bs,W
ef,B
da,W
sq,B
sr,W
so,B
mh,W
gh,B
ej,W
eh,B
gj,W
gs,B
cj,W
qn,B
on,W
sg,B
gm,W
em,B
fm,W
hn,B
sh,W
jl,B
im,W
sg,B
ji,W
ih,B
sh,W
fa,B
ga,W
sg,B
kl,W
jk,B
sh,W
jh,B
kg,W
sg,B
lo,W
mn,B
sh,W
ca,B
fa,W
sg,B
ec,W
ac,B
sh,W
rs,B
qs,W
sg,B
mj,W
lk,B
sh,W
kb,B
lb,W
sg,B
sc,W
rc,B
sh,W
ia,B
gc,W
sg,B
ak,W
al,B
sh,W
mb,B
ka,W
sg,B
ao,W
bo,B
sh,W
la,B
ma,W
sg,B
ks,W
kr,B
sh,W
ol,B
sg,W
qj,B
gq,W
is,B
