Move,Player
dq,B
pp,W
cd,B
pc,W
pe,B
qe,W
qf,B
qd,W
ec,B
do,W
co,B
cn,W
cp,B
bd,W
ce,B
dm,W
fq,B
ci,W
qn,B
pk,W
pf,B
nc,W
nq,B
on,W
qp,B
qq,W
pq,B
oq,W
op,B
pr,W
po,B
pq,W
oo,B
np,W
nr,B
no,W
kq,B
pm,W
rp,B
rq,W
rl,B
kp,W
lp,B
lo,W
nn,B
nm,W
mn,B
lq,W
mp,B
mo,W
mq,B
ko,W
lr,B
pn,W
qo,B
ql,W
rm,B
rk,W
sp,B
rr,W
sq,B
sr,W
qj,B
qk,W
sn,B
os,W
mm,B
jq,W
jr,B
ll,W
od,B
oc,W
cl,B
bm,W
cj,B
dj,W
dk,B
bj,W
bk,B
ck,W
qs,B
rs,W
cj,B
sl,W
ro,B
ck,W
or,B
ps,W
cj,B
dp,W
cq,B
ck,W
ml,B
mk,W
cj,B
ek,W
lk,B
lm,W
ej,B
ck,W
kk,B
mj,W
cj,B
di,W
el,B
ck,W
dl,B
bl,W
cj,B
ak,W
ck,B
bh,W
fk,B
be,W
bf,B
cf,W
df,B
cg,W
bc,B
fm,W
em,B
en,W
fn,B
qh,W
ph,B
pi,W
oh,B
mh,W
me,B
kd,W
lf,B
hc,W
ad,B
fo,W
gn,B
go,W
hn,B
jl,W
ep,B
eo,W
bo,B
cm,W
gl,B
jk,W
li,B
mi,W
kg,B
gj,W
ei,B
bg,W
ae,B
eh,W
fh,B
eg,W
ai,B
aj,W
ji,B
gh,W
fg,B
gg,W
ff,B
gf,W
rf,B
rh,W
mg,B
lh,W
oi,B
oj,W
mc,B
lc,W
id,B
nd,W
md,B
mb,W
ke,B
ne,W
nf,B
ic,W
jd,B
jc,W
sc,B
rc,W
gb,B
gc,W
fb,B
jf,W
ld,B
kc,W
if,B
jg,W
ig,B
je,W
kf,B
jh,W
hi,B
gi,W
kh,B
ih,W
hh,B
ie,W
ii,B
he,W
hq,B
iq,W
ir,B
lj,W
ki,B
oe,W
of,B
ef,W
nj,B
pj,W
kj,B
hp,W
gq,B
fj,W
jn,B
im,W
ho,B
ip,W
jo,B
jp,W
hk,B
jm,W
fe,B
ee,W
fd,B
fi,W
ik,B
hm,W
gm,B
ek,W
ej,B
sd,W
hb,B
ib,W
nk,B
nl,W
ni,B
hg,W
de,B
ed,W
fc,B
gk,W
hl,B
gp,W
