Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
qf,B
pe,W
pf,B
nd,W
mc,B
pc,W
md,B
ne,W
pb,B
qb,W
pj,B
ob,W
ic,B
cl,W
cq,B
fo,W
fc,B
ec,W
fd,B
df,W
cc,B
fb,W
be,B
cd,W
db,B
eb,W
bd,B
bb,W
bc,B
cg,W
nb,B
pa,W
dl,B
dk,W
dm,B
ol,W
ck,B
cj,W
bk,B
dj,W
bj,B
bi,W
bh,B
ci,W
bl,B
gc,W
gd,B
hc,W
hd,B
ib,W
jb,B
id,W
jc,B
ie,W
gg,B
gf,W
ff,B
hf,W
eg,B
fe,W
dg,B
cf,W
ch,B
dh,W
ai,B
bg,W
ah,B
aj,W
ak,B
ag,W
aj,B
ef,W
fg,B
fj,W
ig,B
hg,W
hh,B
gh,W
eh,B
ei,W
di,B
ih,W
kp,B
jq,W
kq,B
kr,W
lr,B
jr,W
ko,B
dh,W
nk,B
mm,W
ll,B
ml,W
mk,B
lm,W
km,B
kl,W
lk,B
kn,W
jm,B
jn,W
ln,B
in,W
jl,B
mn,W
