Move,Player
pd,B
dd,W
qp,B
op,W
oq,B
nq,W
pq,B
eq,W
np,B
cp,W
nc,B
re,W
rd,B
qh,W
qe,B
qk,W
cf,B
di,W
fc,B
df,W
dg,B
ef,W
cd,B
cc,W
ce,B
dc,W
eg,B
gd,W
ch,B
ci,W
fd,B
ge,W
gc,B
gf,W
ic,B
fh,W
bc,B
bb,W
ad,B
de,W
bi,B
bj,W
bh,B
mc,W
md,B
jd,W
lc,B
jc,W
id,B
je,W
ie,B
if,W
jf,B
hb,W
ib,B
jb,W
hc,B
le,W
kf,B
ld,W
mb,B
lf,W
lg,B
mg,W
lh,B
nf,W
mh,B
nh,W
ni,B
oh,W
hf,B
ig,W
hg,B
ih,W
hh,B
ii,W
fg,B
gg,W
gh,B
he,W
hj,B
hi,W
gi,B
gj,W
fi,B
fj,W
ei,B
ej,W
eh,B
eb,W
ab,B
fb,W
ij,B
ki,W
gb,B
cb,W
ji,B
jh,W
jj,B
kh,W
kj,B
li,W
ff,B
fe,W
da,B
ee,W
lj,B
mi,W
mj,B
nj,W
nk,B
oi,W
dk,B
fl,W
hm,B
jp,W
dm,B
fn,W
dj,B
ho,W
do,B
bn,W
gn,B
gm,W
co,B
bo,W
go,B
hn,W
fo,B
hl,W
im,B
il,W
jm,B
jl,W
km,B
kl,W
lm,B
ll,W
mm,B
ml,W
hp,B
nl,W
mp,B
hr,W
fq,B
fr,W
er,B
ep,W
dp,B
gp,W
eo,B
dr,W
fp,B
es,W
cq,B
