Move,Player
pd,B
dd,W
pq,B
dp,W
pn,B
fq,W
nc,B
cj,W
fc,B
eb,W
id,B
qi,W
qk,B
qf,W
cf,B
ce,W
df,B
fb,W
jp,B
ej,W
fe,B
co,W
qe,B
pf,W
ne,B
nh,W
oj,B
nf,W
me,B
nq,W
oq,B
lq,W
np,B
lo,W
jn,B
jr,W
gp,B
gq,W
mp,B
lp,W
fl,B
gj,W
dn,B
hl,W
gn,B
bm,W
ir,B
iq,W
jq,B
hr,W
jl,B
is,W
gc,B
gb,W
hb,B
bf,W
bg,B
be,W
di,B
dj,W
cm,B
cl,W
dl,B
cn,W
rf,B
rg,W
re,B
jj,W
em,B
dm,W
fi,B
gl,W
cm,B
bk,W
gi,B
fj,W
km,B
ll,W
hj,B
ik,W
mn,B
nl,W
qj,B
nj,W
oi,B
ni,W
ln,B
mo,W
nn,B
no,W
oo,B
om,W
on,B
ei,W
fg,B
kf,W
ri,B
kd,W
je,B
ke,W
jg,B
mf,W
mq,B
ho,W
hn,B
io,W
in,B
lr,W
qh,B
nr,W
kg,B
lg,W
ki,B
kj,W
lh,B
jf,W
if,B
ji,W
ih,B
li,W
kh,B
mh,W
lj,B
mi,W
or,B
mr,W
ij,B
jk,W
kl,B
kk,W
ed,B
de,W
dc,B
cc,W
ec,B
db,W
dh,B
op,W
pp,B
qg,W
lc,B
ib,W
ha,B
ic,W
hc,B
jd,W
ie,B
kb,W
ip,B
hp,W
go,B
eo,W
ep,B
do,W
en,B
na,W
oa,B
jo,W
ko,B
hq,W
fp,B
eq,W
cb,B
bb,W
ph,B
lb,W
