Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
pp,W
pq,B
qo,W
nq,B
np,W
mp,B
qq,W
rp,B
qr,W
rq,B
mq,W
lq,B
rr,W
ro,B
mr,W
nr,B
lr,W
pr,B
qn,W
lp,B
kq,W
kp,B
jq,W
rn,B
on,W
jp,B
os,W
ps,B
ns,W
rs,B
sr,W
qs,B
ms,W
kr,B
jr,W
nm,B
mo,W
mn,B
no,W
kn,B
ql,W
ed,B
gc,W
cc,B
cg,W
dd,B
bd,W
df,B
eb,W
dg,B
bf,W
db,B
ec,W
dc,B
ci,W
hd,B
hc,W
id,B
fe,W
fd,B
gd,W
ge,B
ic,W
jd,B
jc,W
kd,B
gf,W
he,B
lc,W
di,B
cj,W
dj,B
dk,W
ek,B
dl,W
el,B
hi,W
dm,B
ks,W
sq,B
fg,W
dh,B
bl,W
hg,B
fi,W
jh,B
ji,W
ki,B
jj,W
kj,B
ih,W
kh,B
jl,W
jk,B
ik,W
kk,B
hl,W
ch,B
bh,W
ld,B
mc,W
gh,B
ho,W
im,B
hm,W
in,B
fm,W
em,B
gq,W
qj,B
om,W
il,B
hk,W
qc,B
qd,W
pc,B
rc,W
ol,B
pl,W
ok,B
re,W
po,B
or,W
ss,B
qm,W
od,B
nd,W
oe,B
oc,W
ob,B
nc,W
rb,B
sb,W
qf,B
rj,W
rk,B
pj,W
qi,B
pn,W
ne,B
pk,W
qa,B
pb,W
qb,B
nb,W
pa,B
rf,W
rg,B
na,W
qe,B
rd,W
pe,B
rh,W
qg,B
oa,W
sf,B
pb,W
gi,B
ig,W
hf,B
ra,W
cf,B
bg,W
fp,B
gj,W
fj,B
fk,W
ej,B
bn,W
fl,B
hn,W
gr,B
io,W
jo,B
fr,W
fq,B
er,W
hq,B
gp,W
hr,B
dr,W
ip,B
hp,W
iq,B
fo,W
cq,B
cr,W
do,B
hh,W
gk,B
hj,W
gg,B
eo,W
ep,B
dp,W
cp,B
