Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
fq,B
cf,W
pj,B
qh,W
kp,B
dk,W
oh,B
on,W
oo,B
no,W
nn,B
po,W
op,B
qn,W
ro,B
pp,W
qq,B
om,W
mn,B
qj,W
qk,B
pk,W
ok,B
pl,W
oj,B
rj,W
rn,B
ql,W
ml,B
lo,W
nq,B
ko,W
jp,B
jo,W
io,B
in,W
hn,B
lp,W
im,B
ip,W
jn,B
jq,W
lr,B
kq,W
ir,B
np,W
oq,B
hq,W
hr,B
ho,W
go,B
in,W
qg,B
lm,W
io,B
km,W
nl,B
in,W
qe,B
pe,W
kk,B
gp,W
fo,B
jk,W
jj,B
jm,W
pf,B
re,W
io,B
il,W
ik,B
jl,W
ij,B
in,W
qf,B
rm,W
io,B
hm,W
in,B
hl,W
pd,B
pc,W
rd,B
qc,W
cm,B
jd,W
el,B
gn,W
hp,B
nm,W
eb,B
db,W
jc,B
ec,W
kd,B
ic,W
id,B
je,W
hc,B
ib,W
hb,B
jb,W
kc,B
kb,W
he,B
ke,W
md,B
mc,W
le,B
lf,W
mf,B
lc,W
ld,B
nd,W
me,B
ig,W
if,B
jg,W
hg,B
ki,W
ih,B
kj,W
lk,B
jf,W
hh,B
mg,W
nf,B
ni,W
lg,B
lh,W
kg,B
oi,W
pi,B
nh,W
ng,B
ph,W
mh,B
og,W
mi,B
of,W
oe,B
ne,W
rh,B
mg,W
