Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
hq,B
fo,W
ck,B
io,W
kq,B
lp,W
kp,B
ko,W
jq,B
lq,W
fr,B
eq,W
lo,B
mo,W
ln,B
mn,W
lm,B
hp,W
lr,B
np,W
mr,B
pr,W
qr,B
nl,W
lk,B
nj,W
iq,B
cq,W
gp,B
go,W
ip,B
jo,W
ho,B
hn,W
in,B
hp,W
mq,B
mp,W
ho,B
dm,W
cm,B
hp,W
ok,B
ml,W
ho,B
ll,W
jn,B
hp,W
mm,B
nm,W
ho,B
od,W
kn,B
pc,W
on,B
nn,W
pi,B
pl,W
pk,B
pn,W
qf,B
og,W
pg,B
oh,W
ph,B
fc,W
kc,B
mc,W
hc,B
ci,W
he,B
id,W
ic,B
dk,W
cp,B
gr,W
bq,B
br,W
dq,B
cr,W
cd,B
ce,W
cc,B
be,W
eb,B
fb,W
de,B
ed,W
df,B
cg,W
dc,B
ff,W
dg,B
ch,W
bb,B
bd,W
bc,B
fh,W
nd,B
oe,W
nc,B
lc,W
kd,B
le,W
rc,B
qb,W
ld,B
md,W
me,B
ne,W
mf,B
mb,W
rd,B
lf,W
jf,B
ql,W
mg,B
lg,W
mh,B
lh,W
mi,B
jh,W
li,B
oi,W
gg,B
fg,W
ii,B
ih,W
kh,B
qj,W
qk,B
rk,W
pj,B
ri,W
rh,B
rb,W
rm,B
rl,W
qm,B
qn,W
rn,B
pm,W
qi,B
rj,W
qe,B
nr,W
ps,B
os,W
or,B
dl,W
bk,B
pr,W
qs,B
kb,W
jb,B
sh,W
sg,B
kg,W
ki,B
jg,W
hi,B
je,W
gd,B
gf,W
ee,B
ec,W
db,B
fe,W
fd,B
dh,W
gc,B
kk,W
nk,B
mk,W
jk,B
jl,W
kj,B
kl,W
gl,B
ik,W
jj,B
hl,W
dj,B
ej,W
fj,B
ei,W
fm,B
gk,W
fk,B
gm,W
fl,B
eo,W
