Move,Player
dp,B
dd,W
pq,B
qc,W
ql,B
fq,W
ip,B
dn,W
fp,B
cq,W
cp,B
dq,W
ep,B
gr,W
hq,B
dj,W
gq,B
fr,W
pg,B
nd,W
fc,B
hc,W
cf,B
cc,W
bp,B
bq,W
ee,B
fd,W
ed,B
de,W
df,B
ec,W
gd,B
fe,W
ef,B
gc,W
bj,B
gj,W
ol,B
nq,W
op,B
pr,W
or,B
oq,W
pp,B
nr,W
qr,B
os,W
lr,B
lq,W
kq,B
rr,W
rq,B
qs,W
qq,B
lp,W
fl,B
fk,W
el,B
gl,W
cl,B
ng,W
lc,B
qk,W
pk,B
qj,W
rl,B
pj,W
oh,B
ok,W
pl,B
nj,W
nh,B
lj,W
mg,B
ld,W
kd,B
le,W
oc,B
od,W
nc,B
pc,W
jc,B
ke,W
fb,B
hd,W
eb,B
dc,W
ge,B
ff,W
he,B
fg,W
id,B
ie,W
hf,B
ch,W
ic,B
bg,W
hh,B
gh,W
ci,B
bi,W
ai,B
bh,W
cj,B
dh,W
pe,B
qf,W
aq,B
ar,W
ap,B
lh,W
mi,B
mj,W
pf,B
re,W
pd,B
kg,W
rd,B
qd,W
qe,B
rf,W
rc,B
rb,W
qb,B
pb,W
ra,B
qa,W
sb,B
sa,W
md,B
me,W
mc,B
ne,W
ra,B
on,W
qb,B
qn,W
np,B
mn,W
pn,B
po,W
pm,B
rb,W
nk,B
oj,W
qb,B
oo,W
qo,B
rb,W
mr,B
mq,W
qb,B
ro,W
qp,B
rn,W
rs,B
ss,W
sq,B
ps,W
no,B
nn,W
rm,B
rb,W
ml,B
mo,W
sn,B
sa,W
lm,B
kn,W
ra,B
so,W
sm,B
sa,W
bd,B
bc,W
ra,B
mp,W
qm,B
sa,W
ln,B
kp,W
jq,B
jm,W
ra,B
rs,W
rp,B
sa,W
in,B
jo,W
ra,B
sr,W
sp,B
sa,W
kl,B
sc,W
il,B
ms,W
ks,B
jl,W
jk,B
kk,W
ik,B
km,W
ki,B
li,W
ll,B
im,W
hm,B
hn,W
gm,B
io,W
ho,B
gn,W
hl,B
go,W
gp,B
hp,W
bf,B
db,W
lo,B
jp,W
ho,B
jr,W
ir,B
hp,W
ag,B
ah,W
ho,B
nl,W
nm,B
hp,W
eg,B
eh,W
ho,B
mk,W
nl,B
hp,W
fi,B
fh,W
ho,B
kr,W
js,B
hp,W
ko,B
