Move,Player
qc,B
dd,W
qq,B
dq,W
mp,B
pd,W
qd,B
pe,W
qf,B
pc,W
qe,B
lc,W
cn,B
cp,W
cf,B
ci,W
eg,B
ei,W
fd,B
ce,W
bg,B
fe,W
ee,B
ed,W
de,B
cd,W
fc,B
ge,W
cb,B
db,W
eb,B
da,W
bc,B
bd,W
ad,B
cc,W
gg,B
hc,W
bb,B
ae,W
af,B
ac,W
ab,B
bf,W
be,B
df,W
ef,B
bf,W
dg,B
ag,W
ah,B
ca,W
kc,B
kd,W
af,B
ba,W
jd,B
jc,W
gd,B
he,W
ic,B
kb,W
hd,B
ie,W
id,B
je,W
jb,B
cl,W
kc,B
ld,W
en,B
fh,W
dj,B
di,W
bi,B
cj,W
ad,B
ag,W
ch,B
gp,W
dk,B
dl,W
el,B
ek,W
fl,B
kq,W
ep,B
eq,W
gj,B
hi,W
co,B
hj,W
pl,B
qn,W
ql,B
pp,W
pq,B
qp,W
oq,B
om,W
nk,B
rq,W
rr,B
mm,W
og,B
jc,W
af,B
ac,W
kc,B
gn,W
hk,B
ik,W
hl,B
fj,W
ho,B
go,W
il,B
jk,W
jp,B
dm,W
bk,B
ck,W
jl,B
kk,W
jq,B
em,W
bl,B
bj,W
bm,B
aj,W
bp,B
bq,W
an,B
aa,W
dh,B
hb,W
gb,B
ea,W
fa,B
ec,W
lb,B
jc,W
dp,B
cq,W
kc,B
ap,W
bo,B
jc,W
gi,B
gh,W
kc,B
lo,W
lm,B
km,W
ln,B
mo,W
ll,B
np,W
op,B
ko,W
no,B
kl,W
kn,B
jn,W
jo,B
mn,W
ml,B
jm,W
lq,B
jc,W
kr,B
nl,W
mk,B
oo,W
po,B
nn,W
pn,B
kc,W
ib,B
fb,W
hn,B
in,W
eb,B
nq,W
mq,B
rp,W
pm,B
nr,W
sr,B
kp,W
mr,B
or,W
qr,B
rm,W
rl,B
sn,W
qo,B
ro,W
qm,B
on,W
ol,B
rs,W
rn,B
jr,W
ir,B
qn,W
so,B
qs,W
rn,B
js,W
is,B
qn,W
sm,B
sl,W
rn,B
iq,W
ns,B
qn,W
nm,B
ps,W
lp,B
nl,W
rn,B
os,W
nm,B
no,W
ks,B
ms,W
lr,B
jr,W
hp,B
qn,W
fq,B
rn,W
sk,B
ss,W
sm,B
nl,W
sq,B
sl,W
gm,B
fr,W
sm,B
hq,W
ip,B
sl,W
gr,B
er,W
sm,B
hm,W
im,B
sl,W
ij,B
sp,W
jj,B
gk,W
kj,B
fb,W
ha,B
ga,W
ja,B
ia,W
sm,B
pr,W
ha,B
lj,W
lk,B
ia,W
aq,B
gq,W
ha,B
qb,W
rb,B
ia,W
hr,B
fp,W
ha,B
pf,W
pg,B
ia,W
fm,B
ar,W
ha,B
ls,W
ns,B
ia,W
md,B
ha,W
mc,B
me,W
ne,B
nf,W
ii,B
hh,W
mb,B
mf,W
of,B
oe,W
nd,B
ob,W
qa,B
pb,W
nb,B
la,W
ra,B
mh,W
nh,B
ka,W
le,B
ke,W
na,B
mi,W
kh,B
lg,W
ng,B
mg,W
ni,B
sl,W
rk,B
nj,W
io,B
mj,W
oj,B
fg,W
fk,B
fi,W
kg,B
ig,W
kf,B
lf,W
be,B
gs,W
ms,B
bf,W
ao,B
aq,W
be,B
dn,W
fn,B
bf,W
do,B
ag,W
fo,B
fq,W
af,B
be,W
ff,B
gf,W
jf,B
if,W
ak,B
jh,W
ki,B
nm,W
ag,B
ai,W
bh,B
sm,W
oa,B
le,W
js,B
fs,W
gl,B
gj,W
ih,B
jg,W
ji,B
eh,W
cm,B
ma,W
hs,B
lh,W
li,B
