Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dl,B
op,W
oq,B
nq,W
pq,B
np,W
qn,B
gq,W
ep,B
jq,W
cp,B
ic,W
de,B
ce,W
df,B
cf,W
dg,B
cg,W
dh,B
ci,W
kc,B
ie,W
nc,B
ke,W
ne,B
qf,W
pb,B
qi,W
qc,B
fe,W
gc,B
gd,W
hc,B
jc,W
hd,B
he,W
gf,B
ge,W
dd,B
cc,W
re,B
em,W
el,B
fm,W
ip,B
iq,W
gp,B
fq,W
fp,B
dm,W
cl,B
fl,W
ej,B
fj,W
gh,B
fi,W
cj,B
bi,W
fh,B
ei,W
di,B
ek,W
dj,B
ff,W
fg,B
hj,W
ih,B
lc,W
rf,B
ql,W
qg,B
pg,W
qh,B
ph,W
pi,B
ri,W
rh,B
sh,W
rg,B
ng,W
oi,B
ol,W
nh,B
nf,W
me,B
lg,W
li,B
ki,W
lh,B
kh,W
kg,B
lf,W
kj,B
ji,W
ij,B
jj,W
ik,B
kk,W
im,B
bp,W
bq,B
cm,W
do,B
bl,W
bk,B
bn,W
ap,B
ao,W
bo,B
eh,W
eg,B
bp,W
pk,B
pl,W
bo,B
in,W
hn,B
bp,W
qk,B
aq,W
rl,B
ii,W
hi,B
jk,W
hk,B
jm,W
hm,B
gj,W
ar,B
ak,W
aj,B
al,W
fb,B
db,W
hb,B
bj,W
kb,B
jb,W
dk,B
gl,W
jg,B
hg,W
hh,B
lb,W
kd,B
ld,W
jd,B
id,W
je,B
jf,W
kf,B
le,W
if,B
ka,W
jf,B
eb,W
dc,B
hf,W
oe,B
fd,W
fc,B
gg,W
of,B
og,W
pf,B
ga,W
ia,B
ib,W
ha,B
ja,W
fk,B
gk,W
fa,B
ch,W
mb,B
cb,W
ma,B
