Move,Player
pd,B
dp,W
qp,B
dc,W
np,B
ce,W
nc,B
qj,W
cq,B
dq,W
cp,B
co,W
bo,B
bn,W
cn,B
do,W
bm,B
bp,W
an,B
bq,W
ql,B
qf,W
qe,B
pf,W
qh,B
rh,W
rg,B
rf,W
ri,B
ph,W
qi,B
pi,W
pj,B
od,W
oc,B
qc,W
oj,B
qd,W
kc,B
lq,W
jq,B
oq,W
nq,B
nr,W
mr,B
pr,W
ns,B
or,W
mq,B
qq,W
rp,B
pp,W
po,B
op,W
oo,B
qo,W
ro,B
rq,W
hc,B
kd,W
jc,B
jp,W
ip,B
io,W
jo,B
kp,W
ko,B
qn,W
rn,B
lo,W
ln,B
kn,W
jn,B
in,W
jm,B
mn,W
kq,B
lp,W
lr,B
lm,W
hp,B
no,W
pn,B
im,W
jl,B
lk,W
fq,B
gm,W
jj,B
li,W
hk,B
gk,W
gj,B
fk,W
cj,B
fj,W
hl,B
cl,W
bl,B
gi,W
gl,B
fl,W
hm,B
bi,W
bj,B
ci,W
gn,B
gc,W
cd,B
de,W
cc,B
db,W
gb,B
fc,W
hd,B
fb,W
di,B
cg,W
bf,B
bg,W
be,B
bb,W
mj,B
kk,W
hj,B
ji,W
eh,B
fh,W
ej,B
dg,W
dn,B
nk,W
nj,B
on,W
pm,B
om,W
ol,B
nl,W
fg,B
jk,W
il,B
gg,W
fi,B
ei,W
cb,B
ca,W
fi,B
lc,W
lb,B
ei,W
cr,B
br,W
fi,B
mb,W
ld,B
ei,W
pe,B
re,W
fi,B
mc,W
md,B
ei,W
sq,B
kb,W
jb,B
sr,W
fi,B
oe,W
nd,B
ei,W
ba,B
aa,W
fi,B
pl,W
pk,B
ei,W
fr,B
dr,W
fi,B
kr,W
jr,B
ei,W
da,B
fi,W
ba,B
ob,W
nb,B
ca,W
ea,B
rj,W
rk,B
fa,W
ba,B
qg,W
ca,B
si,W
sp,B
rr,W
pc,B
pb,W
qb,B
rb,W
fe,B
ge,W
gd,B
ff,W
he,B
ee,W
gf,B
eg,W
of,B
ne,W
mp,B
nf,W
mo,B
ln,W
lf,B
if,W
nn,B
nm,W
ii,B
jh,W
je,B
ck,W
bk,B
fm,W
dl,B
go,W
fo,B
fn,W
hn,B
fp,W
gp,B
dk,W
ek,B
el,W
dj,B
dm,W
cm,B
dl,W
ep,B
mf,W
lg,B
mh,W
me,B
jf,W
kf,B
hb,W
ib,B
ga,W
mg,B
ng,W
nh,B
og,W
lh,B
kj,W
mi,B
ij,W
hi,B
eo,W
fp,B
dh,W
no,B
sk,W
sl,B
qk,W
rl,B
af,W
ae,B
ag,W
oa,B
qa,W
fd,B
hf,W
hh,B
ik,W
ai,B
ah,W
aj,B
os,W
ms,B
ie,W
id,B
cf,W
bc,B
es,W
fs,B
ap,W
ao,B
en,W
er,B
ds,W
mk,B
ml,W
kl,B
ll,W
ia,B
ha,W
oi,B
ok,W
na,B
pa,W
lj,B
ki,W
ge,B
hg,W
ih,B
