Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
io,W
fc,B
dc,W
jc,B
lc,W
df,B
ee,W
ef,B
gd,W
gc,B
hd,W
hc,B
id,W
jd,B
dj,W
jf,B
hg,W
gf,B
hf,W
ed,B
de,W
fe,B
fd,W
ec,B
cf,W
dd,B
ce,W
cc,B
bc,W
db,B
fg,W
eh,B
ff,W
fj,B
dl,W
fh,B
ch,W
fl,B
cp,W
dp,B
co,W
do,B
bn,W
bm,B
cm,W
dn,B
bo,W
ci,B
di,W
dh,B
bh,W
bl,B
cl,W
gg,B
ge,W
bk,B
bj,W
bq,B
ck,W
qf,B
qd,W
oc,B
od,W
nc,B
ic,W
ib,B
kb,W
jb,B
nd,W
qb,B
rb,W
rc,B
pb,W
ra,B
pc,W
rd,B
rh,W
rg,B
om,W
qh,B
qi,W
ph,B
gk,W
fk,B
pi,W
oi,B
qm,W
pm,B
pn,W
pl,B
qo,W
rn,B
ro,W
po,B
on,W
rp,B
oj,W
ol,B
nl,W
qk,B
oo,W
so,B
ni,W
oh,B
ok,W
gh,B
qj,W
rk,B
hm,W
ik,B
pk,W
ql,B
ij,W
gl,B
jk,W
il,B
jl,W
im,B
jm,W
in,B
jn,W
ir,B
jr,W
hr,B
hn,W
hj,B
hl,W
hk,B
hi,W
gj,B
ho,W
bb,B
or,W
cq,B
ak,W
pr,B
ii,W
em,B
nh,W
jh,B
kg,W
jg,B
ke,W
je,B
rj,W
of,B
sk,W
rm,B
nr,W
kr,B
jq,W
js,B
kq,W
ld,B
md,W
li,B
ki,W
kh,B
lj,W
bp,B
al,W
ao,B
am,W
ka,B
la,W
kc,B
lb,W
kj,B
mj,W
ji,B
kk,W
bd,B
be,W
ac,B
pa,W
lr,B
sb,W
sc,B
pf,W
