Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
rd,W
fc,B
cf,W
qh,B
qc,W
qe,B
rf,W
re,B
se,W
pf,B
ob,W
pg,B
oc,W
nd,B
nb,W
lc,B
jp,W
lq,B
qo,W
qm,B
pp,W
pq,B
qn,W
rp,B
pm,W
ql,B
pl,W
pk,B
ok,W
qk,B
nl,W
do,B
co,W
cn,B
cp,W
dn,B
fq,W
dj,B
db,W
fe,B
gd,W
fd,B
hf,W
hd,B
je,W
mk,B
nj,W
mj,B
pj,W
qj,B
pi,W
ni,B
mi,W
nh,B
ml,W
kk,B
qi,W
ri,B
rh,W
rj,B
ll,W
ki,B
jc,W
if,B
od,W
ne,B
ng,W
mh,B
mg,W
jf,B
kf,W
ke,B
lh,W
kg,B
li,W
oh,B
ph,W
oj,B
qg,W
nk,B
ol,W
rn,B
lf,W
kh,B
lg,W
lj,B
le,W
kd,B
oe,W
jd,B
ld,W
kc,B
dh,W
ko,B
op,W
np,B
no,W
oo,B
po,W
on,B
nn,W
ln,B
mn,W
ro,B
pn,W
gp,B
mp,W
nq,B
gq,W
hp,B
hq,W
ip,B
lm,W
iq,B
jj,W
kj,B
fk,W
fj,B
gj,W
fi,B
ek,W
dk,B
ej,W
ei,B
di,W
gi,B
gk,W
jm,B
hi,W
fg,B
il,W
dg,B
cg,W
dl,B
jl,W
kl,B
km,W
mb,B
og,W
nf,B
of,W
jn,B
fn,W
gm,B
jg,W
hh,B
ig,W
ii,B
ie,W
ih,B
id,W
ib,B
hb,W
ic,B
hc,W
jb,B
fp,W
fm,B
go,W
bi,B
hn,W
hm,B
io,W
jo,B
ir,W
jq,B
bh,W
ci,B
eg,W
eb,B
cc,W
