Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
ce,W
de,B
cf,W
bd,B
ci,W
pe,B
qe,W
pd,B
qd,W
oc,B
qf,W
pb,B
qc,W
nd,B
jc,W
hc,B
je,W
og,B
qi,W
lc,B
df,W
ee,B
nb,W
ob,B
mc,W
md,B
lb,W
ld,B
ic,W
hb,B
jg,W
id,B
jd,W
nq,B
oq,W
np,B
pn,W
kp,B
go,W
qq,B
pq,W
ej,B
ck,W
di,B
dj,W
ei,B
ch,W
dk,B
cj,W
ji,B
hh,W
hf,B
jh,W
kf,B
if,W
hg,B
he,W
hd,B
ie,W
ih,B
ig,W
ii,B
lh,W
ki,B
mg,W
oi,B
nf,W
pf,B
lj,W
gh,B
nj,W
oj,B
ph,W
oh,B
nk,W
qj,B
rj,W
rk,B
qk,W
pj,B
ri,W
mh,B
nh,W
mi,B
li,W
ni,B
jk,W
ql,B
gq,W
fp,B
iq,W
om,B
on,W
nm,B
gf,W
gg,B
nn,W
mm,B
pm,W
pl,B
mn,W
lm,B
hj,W
hi,B
kk,W
ln,B
kr,W
im,B
hl,W
lq,B
gj,W
eg,B
ge,W
ef,B
jn,W
qo,B
qp,W
rp,B
rq,W
ro,B
po,W
jm,B
rl,W
rm,B
sk,W
qm,B
qr,W
hm,B
gl,W
gm,B
fm,W
or,B
pr,W
fn,B
em,W
ek,B
fk,W
gr,B
hr,W
gp,B
hp,W
hq,B
io,W
gn,B
lr,W
mr,B
lo,W
ko,B
mp,W
mq,B
kn,W
km,B
gq,W
ik,B
il,W
hq,B
ir,W
kq,B
gq,W
ij,B
jl,W
hq,B
ns,W
ms,B
gq,W
ho,B
hn,W
in,B
jo,W
hq,B
jr,W
ip,B
jp,W
jq,B
gq,W
ho,B
ip,W
hs,B
ls,W
is,B
fr,W
hq,B
fh,W
fg,B
gq,W
gs,B
fc,W
fd,B
gd,W
fb,B
gc,W
gb,B
fs,W
hq,B
eb,W
dc,B
gq,W
lk,B
js,W
kj,B
ib,W
kb,B
kc,W
ka,B
