Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
bd,W
ce,B
dm,W
qn,B
nq,W
fq,B
ci,W
qf,B
qo,W
pn,B
pi,W
pd,B
qd,W
oc,B
qc,W
pe,B
ob,W
nc,B
nb,W
mc,B
pl,W
no,B
ro,W
lp,B
nm,W
nn,B
mm,W
lr,B
ln,W
oq,B
op,W
np,B
or,W
mq,B
nr,W
ip,B
ne,W
nf,B
mf,W
ng,B
le,W
kd,B
oe,W
ph,B
of,W
qi,B
pg,W
pj,B
oi,W
oh,B
qg,W
nj,B
id,W
ke,B
fc,W
fb,B
gc,W
ed,B
mg,W
ni,B
jf,W
kf,B
kg,W
ie,B
je,W
jd,B
ic,W
jg,B
if,W
he,B
hf,W
ge,B
kb,W
ld,B
kh,W
lb,B
jb,W
gb,B
mb,W
la,B
hb,W
ka,B
ja,W
od,B
qe,W
pf,B
rf,W
lf,B
me,W
lg,B
lh,W
mh,B
og,W
jh,B
ji,W
ih,B
gf,W
ki,B
li,W
