Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
qh,B
od,W
oe,B
qd,W
qc,B
pc,W
pe,B
qb,W
rc,B
oc,W
nd,B
rb,W
ob,B
pb,W
qe,B
ph,W
pi,B
qi,W
oi,B
qj,W
rh,B
pg,W
oh,B
rg,W
og,B
ri,W
fc,B
cf,W
fe,B
ec,W
fb,B
if,W
nb,B
rd,W
re,B
sc,W
id,B
kf,W
jg,B
jf,W
kd,B
fg,W
gg,B
gf,W
ff,B
eg,W
hg,B
hf,W
ig,B
hd,W
ic,B
kg,W
kh,B
lh,W
li,B
jh,W
ki,B
gh,W
ih,B
ji,W
ii,B
jj,W
ij,B
mi,W
jk,B
kj,W
lj,B
kk,W
lk,B
kl,W
mh,B
gj,W
hk,B
ll,W
gk,B
fk,W
fl,B
el,W
fm,B
em,W
en,B
fn,W
hm,B
dn,W
eo,B
do,W
ep,B
dp,W
go,B
il,W
hl,B
eq,W
gq,B
lo,W
ml,B
mk,W
lg,B
mm,W
nl,B
nm,W
ol,B
om,W
nj,B
pl,W
ed,B
dc,W
fj,B
ek,W
gi,B
ej,W
fi,B
ei,W
lq,B
fp,W
fo,B
gp,W
hp,B
fq,W
hq,B
ho,W
gn,B
kq,W
de,B
ce,W
kp,B
lp,W
jq,B
mq,W
kr,B
lr,W
kq,B
nr,W
or,B
ro,W
ls,B
eb,W
ln,B
mn,W
ko,B
mo,W
