Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ec,B
hd,W
ef,B
cf,W
jc,B
pf,W
od,B
nd,W
oe,B
pc,W
ne,B
pd,W
pe,B
qe,W
nc,B
qc,W
qf,B
rd,W
md,B
qg,W
hf,B
ed,W
fd,B
ee,W
fe,B
fc,W
gc,B
fb,W
eb,B
gb,W
hb,B
ff,W
ga,B
ge,W
fa,B
gd,W
fc,B
gf,W
eg,B
gh,W
fh,B
gi,W
ch,B
cb,W
hg,B
gg,W
ej,B
fk,W
dl,B
ep,W
eq,B
gp,W
fp,B
fo,W
fq,B
go,W
hq,B
cl,W
ck,B
dm,W
el,B
bk,W
cj,B
bm,W
em,B
dn,W
bc,B
cc,W
bf,B
be,W
bg,B
bb,W
hk,B
ji,W
cp,B
gm,W
gl,B
fl,W
fm,B
gk,W
hl,B
hm,W
jl,B
im,W
kj,B
ki,W
lj,B
ic,W
jb,B
jd,W
kd,B
je,W
bo,B
dp,W
bn,B
cq,W
bp,B
do,W
gq,B
kn,W
li,B
jj,W
jk,B
ll,W
lm,B
km,W
kl,B
lk,W
kk,B
mm,W
ln,B
lo,W
mn,B
pq,W
mo,B
qp,W
io,B
br,W
bq,B
cr,W
ar,B
ip,W
jp,B
jo,W
hp,B
ho,W
in,B
hn,W
iq,B
bj,W
bi,B
fn,W
jg,B
kg,W
kf,B
jf,W
kh,B
ig,W
lg,B
ih,W
qo,B
mp,W
oo,B
op,W
po,B
np,W
qq,B
rp,W
oq,B
pr,W
qr,B
no,W
nn,B
on,W
nm,B
ro,W
or,B
qn,W
ps,B
pq,W
pr,B
pn,W
pq,B
nl,W
ml,B
ol,W
mk,B
jm,W
ql,B
pl,W
rm,B
rn,W
qj,B
lp,W
om,B
pm,W
pk,B
rq,W
mr,B
rk,W
qk,B
rr,W
lq,B
rl,W
qm,B
oj,W
pi,B
oi,W
ph,B
og,W
