Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
eg,B
pj,W
jp,B
di,W
fi,B
cl,W
ek,B
fh,W
eh,B
ei,W
gh,B
df,W
cc,B
cd,W
fg,B
cg,W
pl,B
fj,W
gj,B
fk,W
dl,B
dk,W
ck,B
ej,W
dj,B
oq,W
op,B
nq,W
pr,B
kp,W
kq,B
lq,W
lp,B
ko,W
lo,B
ln,W
lr,B
pp,W
po,B
mo,W
mq,B
mp,W
lq,B
np,W
oo,B
mm,W
mk,B
kk,W
kl,B
nk,W
lk,B
nl,W
nj,B
oj,W
ni,B
pm,W
ql,B
ph,W
nn,B
mn,W
ng,B
pf,W
nd,B
jd,W
bd,B
be,W
bb,B
el,W
dk,B
hi,W
gi,B
jo,W
jf,B
jl,W
kj,B
jk,W
jj,B
ld,W
bp,B
cp,W
co,B
hp,W
ip,B
ho,W
io,B
hn,W
in,B
jm,W
hm,B
gn,W
fo,B
fm,W
em,B
fl,W
bq,B
iq,W
ir,B
hr,W
jq,B
gr,W
jn,B
kn,W
ik,B
km,W
nr,B
lf,W
qc,B
pc,W
pb,B
pd,W
rb,B
rc,W
qb,B
ob,W
rd,B
re,W
sc,B
ad,W
ac,B
bc,W
id,B
ic,W
bd,B
dm,W
cm,B
bc,W
je,B
kd,W
bd,B
or,W
os,B
bc,W
hd,B
hc,W
bd,B
ms,W
ae,B
ns,W
ps,B
mr,W
im,B
il,W
gk,B
hk,W
ij,B
hl,W
gm,B
iq,W
gl,B
hj,W
jh,B
kg,W
jg,B
en,W
nb,B
nc,W
oa,B
oc,W
rj,B
bk,W
bl,B
cj,W
cl,B
gd,W
ge,B
fe,W
gf,B
bf,W
eb,B
db,W
dc,B
ec,W
fb,B
gb,W
cb,B
do,W
bj,B
mb,W
cr,B
dq,W
rh,B
bi,W
ci,B
se,W
sd,B
cj,W
me,B
kf,W
ci,B
li,W
lj,B
ll,W
cj,B
sb,W
sa,B
mi,W
oi,B
qi,W
qj,B
ri,W
si,B
qh,W
mg,B
om,W
qm,B
kh,W
ki,B
lh,W
mj,B
rg,W
hq,B
dh,W
dn,B
ep,W
br,B
og,W
oh,B
oe,W
ne,B
sh,W
ls,B
