Move,Player
dp,B
dd,W
qp,B
pd,W
kq,B
cn,W
fp,B
cq,W
bo,B
cp,W
co,B
do,W
bn,B
ep,W
dq,B
eq,W
dr,B
eo,W
cr,B
cm,W
cf,B
di,W
em,B
bm,W
dj,B
cj,W
ck,B
bk,W
ci,B
bj,W
fd,B
ce,W
df,B
ee,W
cc,B
dc,W
be,B
cd,W
bd,B
bc,W
ff,B
ch,W
ef,B
bg,W
bf,B
cb,W
eb,B
db,W
ei,B
dh,W
ej,B
fe,W
ge,B
gf,W
he,B
hf,W
if,B
gh,W
eh,B
ie,W
hh,B
ig,W
jf,B
id,W
hc,B
hg,W
ic,B
gj,W
gk,B
ke,W
kc,B
hk,W
gl,B
hl,W
hm,B
im,W
hn,B
gm,W
gn,B
fk,W
fm,B
fl,W
el,B
gm,W
ek,B
dn,W
jg,B
ih,W
je,B
op,W
in,B
pn,W
oq,B
pp,W
pq,B
qo,W
rp,B
qq,W
qr,B
ro,W
rq,B
qj,W
np,B
pf,W
nn,B
nm,W
mm,B
nl,W
on,B
pl,W
pc,B
qc,W
oc,B
qb,W
ne,B
nf,W
mf,B
ng,W
qd,B
od,W
nc,B
qe,W
ml,B
mk,W
lk,B
mj,W
om,B
ol,W
pm,B
qm,W
mg,B
mh,W
oe,B
pe,W
gr,B
jm,W
cl,B
bl,W
po,B
oo,W
no,B
lg,W
me,B
jh,W
kg,B
lh,W
lf,B
jd,W
kf,B
ll,W
lm,B
kl,W
rd,B
rc,W
po,B
qn,W
of,B
og,W
so,B
sn,W
kh,B
ki,W
pb,B
nd,W
md,B
pa,W
oa,B
qa,W
re,B
rf,W
pg,B
qf,W
rg,B
sd,W
pj,B
qi,W
km,B
jn,W
qg,B
se,W
ql,B
rl,W
nk,B
oj,W
ah,B
ag,W
af,B
bh,W
qk,B
ok,W
oi,B
nh,W
rk,B
rm,W
pi,B
ph,W
sl,B
sp,W
ri,B
rh,W
jl,B
kk,W
