Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
pj,B
ok,W
oj,B
nk,W
jp,B
pk,W
qj,B
qk,W
qf,B
od,W
nn,B
nj,W
ni,B
mi,W
nh,B
mh,W
ng,B
ld,W
eg,B
ei,W
ed,B
ec,W
cd,B
de,W
ce,B
cc,W
df,B
ee,W
bc,B
cb,W
ci,B
cj,W
bi,B
di,W
bh,B
hj,W
mg,B
oq,W
pr,B
kp,W
ko,B
lp,W
jo,B
oo,W
on,B
no,W
mn,B
or,W
po,B
kr,W
lj,B
rj,W
ri,B
rl,W
pc,B
pd,W
gh,B
dm,W
gj,B
cm,W
gk,B
fo,W
hp,B
eo,W
ep,B
bo,W
oc,B
qc,W
nc,B
me,W
qb,B
rb,W
ra,B
pb,W
pa,B
qa,W
mj,B
si,W
sh,B
sj,W
rh,B
qm,W
qb,B
pf,W
ob,B
ph,W
qg,B
pg,W
pi,B
ki,W
kg,B
id,W
ke,B
kc,W
rn,B
qh,W
qi,B
pm,W
bn,B
co,W
dn,B
do,W
en,B
bm,W
an,B
fn,W
em,B
fl,W
el,B
ek,W
fm,B
gm,W
fk,B
gl,W
dk,B
ej,W
bl,B
kh,W
jg,B
hi,W
gi,B
hk,W
hh,B
lo,W
km,B
ln,W
gn,B
im,W
jm,B
ih,W
ig,B
jk,W
ll,B
hm,W
il,B
jl,W
kj,B
jj,W
jh,B
bk,W
cl,B
ck,W
am,B
dj,W
cp,B
bp,W
bq,B
br,W
dl,B
cm,W
dh,B
