Move,Player
dq,B
pd,W
cd,B
pp,W
ec,B
do,W
co,B
dp,W
cp,B
eq,W
cn,B
dn,W
dm,B
cq,W
dr,B
bq,W
cr,B
cm,W
cl,B
br,W
er,B
bm,W
bn,B
bl,W
bp,B
ck,W
em,B
fo,W
fq,B
fn,W
fm,B
gm,W
gl,B
ao,W
ap,B
an,W
ar,B
hl,W
hm,B
gn,W
hk,B
fl,W
il,B
gk,W
qn,B
nq,W
gj,B
hl,W
qf,B
nc,W
gl,B
bs,W
aq,B
hl,W
od,B
oe,W
gl,B
fk,W
fj,B
ek,W
qd,B
qe,W
re,B
pe,W
qc,B
rd,W
rc,B
rf,W
sd,B
qg,W
jd,B
qo,W
pn,B
pk,W
no,B
ro,W
lp,B
dh,W
oq,B
op,W
np,B
or,W
mq,B
nr,W
pf,B
og,W
rg,B
hj,W
sf,B
of,W
fh,B
hi,W
di,B
gh,W
eh,B
ej,W
dg,B
hd,W
md,B
nd,W
mc,B
ch,W
cg,B
lf,W
ci,B
io,W
nl,B
ln,W
pq,B
qq,W
ll,B
kl,W
kk,B
km,W
jk,B
nn,W
jn,B
on,W
lm,B
kn,W
mn,B
oo,W
mo,B
jo,W
ko,B
jm,W
in,B
im,W
hn,B
am,W
cs,B
hl,W
ho,B
hp,W
gl,B
bo,W
hl,B
as,W
gp,B
lr,W
mr,B
ms,W
kr,B
fc,W
fb,B
gr,W
hq,B
eb,W
gc,B
fd,W
gb,B
dc,W
ed,B
dd,W
ee,B
ce,W
db,B
cb,W
ea,B
bd,W
de,B
cc,W
bf,B
be,W
if,B
hf,W
hg,B
ig,W
ie,B
gg,W
he,B
lq,W
kq,B
mp,W
nm,B
ql,W
fi,B
jg,W
mf,B
mg,W
le,B
gf,W
lg,B
lh,W
kf,B
kg,W
ng,B
lf,W
nh,B
ji,W
pi,B
mb,W
lb,B
ob,W
ma,B
na,W
nb,B
oi,W
oa,B
oh,W
lg,B
mh,W
ri,B
ef,W
fe,B
bh,W
dk,B
dj,W
bi,B
ks,W
jr,B
rk,W
pb,B
qh,W
rh,B
jf,W
ge,B
ep,W
fr,B
oc,W
qj,B
pj,W
nf,B
lf,W
ke,B
ni,W
me,B
js,W
is,B
ls,W
ir,B
ca,W
bk,B
dl,W
bj,B
eg,W
mj,B
qi,W
rj,B
qk,W
ol,B
om,W
ki,B
li,W
lj,B
ij,W
pl,B
pm,W
kh,B
jh,W
kj,B
nk,W
ok,B
nj,W
mk,B
sj,W
si,B
sk,W
mq,B
ak,W
ah,B
af,W
aj,B
pg,W
lg,B
mi,W
rf,B
da,W
eb,B
ei,W
pc,B
ne,W
mp,B
mr,W
fp,B
gi,W
bg,B
al,W
lf,B
ae,W
dh,B
