Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
ep,B
eq,W
fq,B
dq,W
nq,B
kp,W
pn,B
np,W
mp,B
no,W
pq,B
qq,W
oq,B
po,W
mo,B
rp,W
nn,B
qn,W
gp,B
cn,W
pm,B
qm,W
ql,B
mn,W
ln,B
mm,W
ko,B
jo,W
lm,B
ml,W
qo,B
qp,W
ll,B
mk,W
jp,B
hq,W
io,B
fr,W
rm,B
rn,W
sn,B
ro,W
pk,B
pi,W
oi,B
oj,W
pj,B
ph,W
ni,B
og,W
nk,B
ol,W
nl,B
nm,W
ok,B
mj,W
nj,B
on,W
iq,B
hp,W
hr,B
gq,W
ci,B
fd,W
ee,B
gf,W
ng,B
nf,W
lg,B
mh,W
mg,B
nh,W
oh,B
pg,W
kh,B
lh,W
kg,B
kj,W
ki,B
lj,W
jd,B
jc,W
jj,B
rk,W
qi,B
qh,W
rj,B
ri,W
qj,B
rh,W
sl,B
rl,W
qk,B
sm,W
pl,B
om,W
rm,B
ip,W
jq,B
sm,W
li,B
mi,W
rm,B
lo,W
sk,B
kn,W
lp,B
kq,W
ko,B
jn,W
kr,B
lo,W
ho,B
gr,W
ko,B
rl,W
sm,B
lo,W
kc,B
lc,W
ko,B
ii,W
ji,B
lo,W
id,B
hd,W
ko,B
ij,W
jk,B
lo,W
kd,B
kb,W
ko,B
im,W
lo,B
hl,W
dl,B
em,W
el,B
fm,W
cm,B
dm,W
hc,B
hb,W
oe,B
pe,W
pd,B
nd,W
pf,B
of,W
ob,B
nb,W
he,B
gc,W
bl,B
eh,W
dh,B
ei,W
bn,B
bo,W
dn,B
co,W
eg,B
fg,W
jm,B
in,W
ef,B
ir,W
jr,B
re,W
qe,B
rf,W
rd,B
ck,W
dk,B
cj,W
dj,B
di,W
ch,B
cl,W
bm,B
fl,W
bj,B
ej,W
bk,B
qb,W
se,B
rg,W
rb,B
oa,W
pa,B
na,W
pb,B
pr,W
or,B
eb,W
lb,B
la,W
fk,B
da,W
ca,B
ea,W
cb,B
if,W
