Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
cq,W
cp,B
ec,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hr,B
js,W
di,B
dp,W
dr,B
ck,W
ce,B
de,W
cf,B
dd,W
cj,B
ej,W
dj,B
el,W
ek,B
fk,W
dk,B
hp,W
hq,B
gp,W
in,B
fq,W
fr,B
hs,W
gr,B
gm,W
lo,B
nn,W
do,B
im,W
gn,B
jn,W
hn,B
hm,W
fn,B
ln,W
nc,B
kd,W
pf,B
nd,W
md,B
ne,W
pc,B
qc,W
oc,B
pe,W
me,B
rd,W
lc,B
kc,W
mf,B
og,W
qj,B
kf,W
kb,B
jb,W
lb,B
df,W
ib,B
ic,W
ja,B
ch,W
fj,B
en,W
eo,B
fm,W
dm,B
qh,W
jc,B
bi,W
bj,B
qn,W
rn,B
pn,W
rl,B
gj,W
fi,B
or,W
pr,B
ps,W
qs,B
os,W
bg,B
bh,W
bd,B
bc,W
gk,B
qr,W
qq,B
rr,W
ri,B
rh,W
nr,B
ns,W
hj,B
hc,W
jd,B
je,W
id,B
jj,W
hd,B
gc,W
jk,B
ik,W
ij,B
ji,W
kk,B
io,W
jo,B
kn,W
kp,B
hk,W
gi,B
dh,W
lj,B
lh,W
mh,B
hf,W
ih,B
ii,W
hh,B
jh,W
li,B
gg,W
gh,B
if,W
oh,B
ng,W
cc,B
cb,W
ph,B
pg,W
kh,B
qi,W
lg,B
rj,W
rk,B
si,W
fg,B
ff,W
rq,B
kg,W
sr,B
rs,W
eg,B
dg,W
ge,B
gf,W
fe,B
ef,W
pj,B
ol,W
pb,B
qb,W
em,B
ll,W
kl,B
lk,W
kj,B
km,W
mk,B
ml,W
nk,B
fl,W
eh,B
aj,W
ak,B
ai,W
cl,B
hb,W
nl,B
nm,W
mo,B
lp,W
ko,B
no,W
pl,B
mn,W
ho,B
mq,W
io,B
pa,W
oa,B
qa,W
om,B
jl,W
ld,B
gd,W
he,B
ke,W
fd,B
fc,W
jg,B
ig,W
pm,B
on,W
qo,B
nh,W
ni,B
