Move,Player
qd,B
pp,W
dc,B
cp,W
ep,B
eq,W
fq,B
dq,W
qn,B
nq,W
gp,B
dn,W
kq,B
ce,W
cl,B
ci,W
oc,B
qj,W
rp,B
qq,W
qh,B
pm,W
qm,B
pl,W
rk,B
qk,W
oo,B
ph,W
rj,B
rl,W
qi,B
ql,W
pi,B
po,W
rq,B
rr,W
fd,B
hc,W
cg,B
cc,W
cb,B
dd,W
bc,B
ec,W
cd,B
db,W
cc,B
ed,W
de,B
ee,W
df,B
dk,W
co,B
dp,W
dl,B
el,W
em,B
en,W
fm,B
dm,W
ck,B
dj,W
bn,B
bp,W
fn,B
fo,W
go,B
cn,W
ek,B
fl,W
ej,B
ei,W
fp,B
eo,W
gl,B
fk,W
fj,B
gk,W
fi,B
hk,W
cm,B
do,W
eh,B
gn,W
hn,B
gm,W
jc,B
di,W
gh,B
bj,W
bk,B
fg,W
fh,B
bm,W
ak,B
an,W
dh,B
bh,W
hd,B
id,W
ic,B
he,W
gd,B
gc,W
ge,B
hf,W
gf,B
pc,W
pd,B
ob,W
jd,B
nc,W
od,B
qc,W
nb,B
mb,W
pb,B
na,W
qb,B
kb,W
lc,B
nd,W
lb,B
ld,W
kc,B
mf,W
kf,B
io,W
iq,B
jp,W
jq,B
pf,W
pg,B
oe,W
qf,B
rc,W
rb,B
qe,W
rd,B
rf,W
qg,B
re,W
sc,B
pe,W
ng,B
mg,W
mh,B
lh,W
nf,B
ne,W
lg,B
nh,W
mi,B
og,W
ni,B
of,W
oh,B
ke,W
je,B
kg,W
jf,B
lf,W
ok,B
nm,W
pr,B
qr,W
nr,B
mq,W
mr,B
lq,W
lr,B
kp,W
bg,B
bl,W
ki,B
li,W
lj,B
kj,W
lk,B
ih,W
mo,B
hg,W
hh,B
gg,W
ig,B
jg,W
if,B
ff,W
ie,B
hb,W
fc,B
fb,W
ib,B
fe,W
id,B
la,W
ha,B
gb,W
kk,B
ii,W
ij,B
jj,W
jk,B
ji,W
ga,B
ln,W
hi,B
kh,W
oq,B
op,W
mm,B
mn,W
nl,B
ol,W
nn,B
om,W
lp,B
np,W
ko,B
lo,W
ch,B
aj,W
ah,B
cj,W
er,B
dr,W
jo,B
ip,W
lm,B
kn,W
jn,B
km,W
jm,B
mp,W
kl,B
lp,W
nk,B
fr,W
