Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
od,B
oc,W
nc,B
pc,W
md,B
qf,W
fc,B
cf,W
id,B
dr,W
dc,B
cc,W
cb,B
ec,W
db,B
ed,W
eb,B
fd,W
gd,B
ge,W
hd,B
cl,W
cq,B
fo,W
cd,B
bc,W
bd,B
ce,W
bb,B
ff,W
dl,B
dk,W
dm,B
ck,W
ek,B
ej,W
fj,B
fk,W
el,B
ei,W
lq,B
jr,W
be,B
bf,W
qh,B
pi,W
rf,B
re,W
pf,B
pe,W
qg,B
ne,W
me,B
nd,W
nf,B
oe,W
of,B
mc,W
mj,B
nl,W
mm,B
ni,W
mi,B
qk,W
nj,B
qm,W
rj,B
qj,W
pl,B
oj,W
ql,B
rl,W
rk,B
pm,W
rm,B
ol,W
pk,B
sl,W
sm,B
ok,W
sk,B
ml,W
jo,B
lm,W
ip,B
kp,W
iq,B
ir,W
ln,B
mn,W
mo,B
nm,W
jq,B
kq,W
kr,B
lr,W
lp,B
ks,W
ko,B
kr,W
hr,B
hq,W
io,B
gq,W
kl,B
lk,W
jj,B
li,W
mh,B
no,W
on,B
np,W
nn,B
ji,W
jk,B
kk,W
ii,B
jh,W
ih,B
lh,W
ig,B
kn,W
mm,B
mg,W
nh,B
mn,W
lo,B
jl,W
km,B
kf,W
je,B
mf,W
qe,B
nb,W
ke,B
ng,W
oh,B
kj,W
jg,B
jm,W
jn,B
hl,W
hm,B
im,W
in,B
il,W
ij,B
gm,W
mm,B
ll,W
kn,B
mn,W
fn,B
gn,W
mm,B
kg,W
lf,B
mn,W
go,B
gp,W
mm,B
og,W
ph,B
mn,W
ho,B
fl,W
mm,B
oo,W
pn,B
mn,W
eo,B
fp,W
mm,B
rl,W
sl,B
mn,W
fm,B
gj,W
mm,B
ri,W
qi,B
mn,W
fi,B
gi,W
mm,B
qf,W
pg,B
mn,W
fh,B
gh,W
mm,B
lg,W
mn,B
le,W
ld,B
kd,W
lf,B
jf,W
if,B
le,W
lc,B
kc,W
lf,B
he,W
ie,B
le,W
lb,B
kb,W
lf,B
