Move,Player
dq,B
pp,W
cd,B
pc,W
pe,B
qg,W
qc,B
mc,W
pd,B
pb,W
re,B
ec,W
hd,B
ef,W
cf,B
pj,W
qb,B
jc,W
ee,B
cc,W
ed,B
bd,W
be,B
fc,W
jd,B
dd,W
de,B
ce,W
kc,B
cd,W
df,B
me,W
nd,B
ic,W
md,B
lc,W
ld,B
kb,W
kd,B
qn,W
dl,B
gp,W
ip,B
do,W
eo,B
en,W
fo,B
dp,W
eq,B
cq,W
fq,B
dm,W
cl,B
el,W
ek,B
fl,W
fk,B
dk,W
dj,B
cm,W
ck,B
cr,W
gl,B
fn,W
go,B
lj,W
nq,B
mo,W
pq,B
op,W
oq,B
qq,W
qr,B
rr,W
mp,B
lo,W
no,B
on,W
lp,B
nn,W
oh,B
pr,W
qh,B
ko,W
kp,B
qi,W
ph,B
hc,W
gd,B
ji,W
mj,B
mi,W
oj,B
mk,W
ok,B
rh,W
ml,B
ll,W
qk,B
rj,W
qp,B
rq,W
rl,B
rf,W
qf,B
pf,W
qe,B
qj,W
pk,B
si,W
nk,B
nj,W
ni,B
rg,W
mj,B
lk,W
mh,B
li,W
nb,B
nc,W
oc,B
lb,W
hi,B
hf,W
hg,B
ig,W
ih,B
gg,W
hh,B
if,W
ge,B
kg,W
gf,B
pg,W
rn,B
qm,W
nf,B
fs,W
gs,B
or,W
nr,B
jo,W
io,B
jp,W
jq,B
kq,W
lr,B
iq,W
jr,B
ir,W
kr,B
gr,W
fr,B
hs,W
es,B
ds,W
gs,B
bf,W
bg,B
fs,W
er,B
ho,W
hp,B
hn,W
gq,B
hq,W
